"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"166","Malawi","Sub-Saharan Africa","Low income",10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.47867012,10.97982025,10.44034004,11.61711979,11.98705006,13.09813023,13.8092804,14.01064968,15.90454006,16.36211967,17.19809914,17.15251923,17.57131004,17.28059006,17.03679085,17.24695015,16.82818031,16.35084915,16.71961021,17.1919899,19.7928791,18.83383942,16.81954002,24.76664925,25.82818985,29.528404235,33.22861862,37.43893814,31.2888298,31.97463989,30.77166939,29.47899437,28.18631935,28.04204941,30.01561928,29.74810028,32.13343811,32.72994995,33.98077011,35.08737183,35.31964111,38.43732834,40.21173859,40.77254105,39.17525101,39.89202881,40.28176117,37.08491135,37.08491135
"167","Malaysia","East Asia & Pacific","Upper middle income",39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,39.23163986,41.17926025,43.00682068,46.228925705,49.45103073,52.30710983,52.81158829,52.05401993,53.4829483,54.67436981,54.7562294,57.19017029,57.32950974,60.78881073,62.97243881,63.18130875,66.25170135,68.0646286,66.3335495,65.39241028,63.41498947,64.5256424,65.6116333,64.53341675,64.77854156,64.82161713,66.42935181,67.00679016,78.62792206,77.85201263,77.41474152,76.89859772,77.01748657,82.90390015,84.12850952,80.66024017,79.73001862,77.47628784,77.11087036,76.12432098,77.26702881,77.47145844,81.47545624,81.87223053,85.35153961,84.9344635,84.70847321,85.44908142,81.99226379,83.74816132,83.74816132
"168","North America","","",85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18064,85.18606,86.07273,86.09456,86.05676,86.06469,86.16406,86.22145,85.88675,79.91236,90.92792,89.83022,93.09435,93.41627,95.40638,94.50496,95.3672,95.5831,94.48746,93.39138,92.28666,92.48917,94.85808,97.28154,98.63065,97.49452,97.40371,97.36967,97.33223,95.13514,94.78046,95.76567,95.05382,95.64973,95.69052,95.62438,95.36221,95.69656,95.65177,95.90501,95.52877,96.653,97.4872,97.37338,98.02135,98.75832,99.94458,100.2094,100.5326,100.5219,100.5219
"169","Namibia","Sub-Saharan Africa","Upper middle income",34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.60985184,34.03652954,35.56216049,35.89696884,36.73986816,42.1970787,47.64617157,51.27120972,55.3514595,55.05707932,54.6721611,55.7481308,55.17594147,56.87009048,59.33732986,63.63240814,63.20001984,63.05421829,63.14588928,63.51296997,64.04247284,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666,65.77913666
"170","New Caledonia","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Niger","Sub-Saharan Africa","Low income",1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.011540055,1.13330996,1.288400054,1.50782001,1.622179985,1.832489967,2.276010036,2.775559902,3.328880072,3.893980026,4.459449768,4.922060013,4.753809929,4.782169819,4.93986737725,5.0975649355,5.25526249375,5.412960052,6.007730007,6.085840225,6.583449841,6.338719845,6.319210052,6.343043327,6.366876602,6.390709877,6.562409878,6.486750126,6.704539776,6.591919899,6.486999989,6.546609879,7.161429882,8.706569672,9.631489754,11.04808998,10.59879017,10.91361046,11.43198967,13.04246998,13.88327026,15.05933952,16.25382042,18.20435905,20.09321976,23.12496948,24.25374985,24.25374985,24.25374985,24.25374985
"172","Nigeria","Sub-Saharan Africa","Lower middle income",4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.433259964,4.786690235,5.327390194,5.94754982,6.373599887,6.799649954,7.225700021,7.651750088,9.029219627,10.9677,13.67926979,17.10584068,21.02671051,25.17774963,28.84041977,29.33095932,27.2232399,27.20931053,25.73146534,24.25362015,24.7213192,24.5913725966667,24.4614259933333,24.33147939,24.2015327866667,24.0715861833333,23.94163958,23.8116929766667,23.6817463733333,23.55179977,24.60940933,27.03358078,29.61322021,32.30534935,34.99747849,34.95774841,34.45698166,31.86770058,35.38618088,39.23279953,44.2182312,45.55653,47.18077087,56.20539856,45.6240387,46.7820015,42.00254059,42.00254059,42.00254059,42.00254059,42.00254059
"173","Nicaragua","Latin America & Caribbean","Lower middle income",17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.00848961,17.54987907,19.08033943,19.2421608,21.13581085,23.3434391,25.7227993,29.6680603,27.29388046,29.94326019,36.98332977,35.836839675,34.69034958,38.87047958,34.40359879,29.87431908,31.00214958,33.76457977,33.77750015,33.21725845,36.80746078,42.95714188,43.06826019,43.6607399,44.29143143,45.81565094,46.01258723,46.20952352,46.40645981,51.25682068,52.67501068,55.71474075,60.19301987,62.65399361,65.11496735,68.19142151,69.01776886,72.67133331,71.76341248,72.59791565,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882,73.43241882
"174","Netherlands","Europe & Central Asia","High income",75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,75.38678741,78.3765564,80.50901031,83.18765259,84.82801056,88.56713867,90.43820953,91.46008301,91.20178223,91.96008301,92.53949738,94.44885254,97.41355896,100.9218826,101.6879196,117.0393677,118.2408676,117.4863281,117.195343,118.2659225,119.5907669,121.0397797,123.2093964,140.6904907,139.6982727,137.3764648,130.3710327,127.2099228,122.7527924,122.418541,122.8474808,120.76194,120.877533,118.1779938,118.3736115,118.6042786,119.4765625,120.4420319,120.6061935,122.0791092,128.1791229,128.9924927,130.510279366667,132.028066033333,133.5458527,132.6916504,135.575119,134.2794342,134.2794342,134.2794342
"175","Norway","Europe & Central Asia","High income",83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,83.51615906,84.52583313,90.48052216,89.51798248,89.34687042,87.97412109,88.72225189,89.55090332,92.09391022,93.68786621,93.87336731,94.42552185,96.47061157,96.17481995,97.17378235,97.26326752,95.80708313,95.01615906,95.94045258,100.8897629,102.869873,105.3939819,112.9660873,124.664772,115.819603,115.6038895,117.4244614,117.6009598,119.27005,116.0636368,113.8009491,112.3732071,113.4635315,115.3801117,113.759491,113.9446487,113.580162,112.574913,111.3135605,112.6066284,112.1876068,110.5704269,113.1848602,112.7667084,114.6460419,116.2279892,116.8744202,117.4500885,117.4500885,117.4500885
"176","Nepal","South Asia","Lower middle income",18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,18.55105019,21.39085007,23.58753014,25.03961945,26.59794998,28.1232605,29.4343605,30.30793953,31.89538956,32.99365997,34.87353897,37.40563965,38.65192032,38.98186874,40.83739853,43.9580307,40.7291336066667,37.5002365133333,34.27133942,35.76190186,38.96551895,43.430439,44.65307999,46.40107918,48.14907837,45.33156967,44.99971008,51.03944016,51.79061127,57.63132095,60.26435089,63.74879837,65.35343933,66.87902832,67.84368896,70.77674866,74.0772934,77.12860489,80.17991638,80.17991638
"177","Nauru","East Asia & Pacific","High income",49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,49.25574875,52.56241989,56.57727051,56.0465253216667,55.5157801333333,54.985034945,54.4542897566667,53.9235445683333,53.39279938,52.8620541916667,52.3313090033333,51.800563815,51.2698186266667,50.7390734383333,50.20832825,50.139956922,50.071585594,50.003214266,49.934842938,49.86647161,49.798100282,49.729728954,49.661357626,49.592986298,49.52461497,49.456243642,49.387872314,49.319500986,49.251129658,49.18275833,49.07406998,45.62102127,52.48168945,41.81069946,49.42338943,66.69393921,55.97076035,65.85955811,68.555253985,71.25094986,73.946645735,76.64234161,80.625694275,84.60904694,83.67232895,82.73561096,87.3917999266667,92.0479888933333,96.70417786,96.70417786
"178","New Zealand","East Asia & Pacific","High income",76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,76.74887848,77.48313141,78.38481903,78.92996216,79.27638245,80.98409271,82.83564758,82.37552643,82.103366855,81.83120728,81.34796143,81.93408203,82.53253937,84.92227936,84.68476105,83.66117096,83.76554108,84.1967392,85.72231293,86.85169983,88.60320282,91.79808807,94.26589203,101.9552689,109.4736099,113.4456635,115.6292877,114.7835693,112.5569687,111.2616196,110.7622681,111.7271194,116.0867004,118.7744904,116.5867767,120.2476501,118.4310608,119.3534164,117.0983582,124.6602097,119.0647202,118.5048294,117.1061325,115.2617035,115.3846436,114.7460938,114.3596878,114.5900421,114.6388321,114.6388321,114.6388321
"179","OECD members","","",66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,66.15132,70.75066,71.82871,73.15109,74.38678,75.08378,76.01832,77.08981,77.58793,76.88258,80.03259,80.40428,81.79619,82.32392,83.25144,83.55934,84.89942,85.35754,85.18891,85.14307,84.84417,85.6759,87.1944,89.78908,92.00315,92.48909,93.05228,90.1745,93.05876,93.2336,93.91969,95.54375,96.3473,97.28926,96.74187,97.39278,97.63852,97.9073,98.11434,97.62608,98.59261,99.15175,99.09066,103.2148,104.0702,104.7492,105.2865,106.0889,105.6971,104.7364,104.7364
"180","Oman","Middle East & North Africa","High income",0,0,0,0,0,0,0,0,0,0,0,0,0,0.186739996,0.38793999,0.642769992,1.175889969,2.117439985,4.466889858,6.501850128,8.780949593,11.83115959,14.39597034,18.39508057,21.25366974,25.12174034,27.60917091,30.50127983,33.408741,37.11883163,42.17398834,46.79148102,51.65095901,57.00317001,62.24452972,65.38076019,68.22292328,68.05738068,70.38793182,73.75534821,78.23267365,82.05631256,84.2195816,85.82816315,86.74664307,87.66512299,87.55825043,90.47001648,94.17327881,99.77667236,99.68111038,99.5855484,100.0396729,99.51570129,101.407062545,103.2984238,107.5826797,105.7908325,106.6659927,107.0907669,107.0907669
"181","Other small states","","",35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.16932,35.17584,36.32834,37.34225,38.30439,38.76748,39.4578,40.14872,40.21675,40.31084,40.0299,40.2441,40.69298,41.61309,42.19955,42.57305,42.63954,42.2044,42.07302,42.35012,43.96674,45.4059,46.37378,47.72704,48.50051,50.06285,50.66677,51.81769,52.10132,52.70824,53.85994,55.14321,56.60692,58.0313,60.02855,61.29908,62.27414,63.37074,63.67623,65.10075,66.21474,66.59862,66.80865,66.95844,67.7264,68.19688,68.56692,68.68118,68.81466,69.13676,69.13676
"182","Pakistan","South Asia","Lower middle income",16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.6040802,16.56030083,17.00568008,17.24744987,18.10997963,17.97278976,18.01329994,17.97928047,16.53871918,16.9928894,17.02079964,17.17034912,17.98929977,18.77326012,19.6158905,19.83649063,20.23962975,20.56745911,21.33239937,22.00757027,25.26988983,28.32821083,27.7994152409091,27.2706196518182,26.7418240627273,26.2130284736364,25.6842328845455,25.1554372954545,24.6266417063636,24.0978461172727,23.5690505281818,23.0402549390909,22.51145935,24.69107056,25.63673973,30.86035919,32.90158081,33.03702927,32.85655975,33.17972946,33.76794052,34.9048996,36.00167084,37.32049179,39.60364914,40.9597702,40.40158844,42.67465973,43.81882858,43.81882858
"183","Panama","Latin America & Caribbean","High income",37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,37.4956398,40.08932877,44.15219116,48.39461136,51.53136826,54.06060028,56.91532898,59.32843018,61.57191849,62.25505829,61.1518898,60.81072998,59.77825165,59.10723114,59.66884995,59.39113998,59.22628021,59.08261871,58.42039871,57.57072067,58.92174149,59.11497116,59.51834106,60.66513824,60.88687134,62.62490845,63.51572037,63.8093770366667,64.1030337033333,64.39669037,64.87814331,66.97222137,68.26828766,68.05250931,67.83673096,67.9956665,67.73319244,67.95613098,68.78697205,69.99185181,71.30345154,70.87500763,73.102474215,75.3299408,75.07704926,75.83184052,81.93289185,76.13717651,76.13717651,76.13717651,76.13717651
"184","Peru","Latin America & Caribbean","Upper middle income",34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,34.80253983,36.6832695,38.82530975,40.76037979,42.10213089,44.30688095,47.09851837,49.87189102,54.85787964,56.23651123,57.32566071,57.17697906,57.00389862,58.99224854,59.98825073,60.87649918,61.73680878,62.78503036,63.92398071,65.8927536,66.73535919,66.4858017,65.4139328,65.14457703,68.46150208,68.46681213,69.88677216,69.92874146,77.521698,78.58605957,80.76802826,83.91697693,85.4184494,78.7290802,81.76982117,82.1969986,84.73117828,87.34761047,88.22151947,90.83499908,92.27526093,93.89932251,93.17268372,98.54975891,97.02095032,97.59812927,101.9628677,104.6938477,106.4454117,108.8338013,108.8338013
"185","Philippines","East Asia & Pacific","Lower middle income",47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,47.501091,48.83850861,49.79217911,50.78691864,53.40882874,56.43645859,60.27893829,63.29959106,64.7390976,65.514328,64.31632996,63.16736984,65.1484375,66.10977173,67.1578598,63.64849854,66.41635132,66.45160675,69.52474976,72.01377106,71.57067871,73.00016785,74.97154236,76.08998108,77.40695953,76.39302826,76.10218048,74.73873901,74.40067291,74.56534195,74.73001099,79.1892395,81.28061676,83.33083344,82.9036026,81.27030945,81.2244873,81.96437836,84.11602783,84.685993956,85.255960082,85.825926208,86.395892334,86.96585846,87.85105896,88.45581055,86.16291046,84.04538727,84.04538727,84.04538727
"186","Palau","East Asia & Pacific","High income",108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,108.4703522,91.26260376,92.2655614233333,93.2685190866667,94.27147675,90.521698,91.61537933,93.97135925,94.15384674,97.7597834333333,101.365720126667,104.97165682,108.577593513333,112.183530206667,115.7894669,116.4851074,116.4851074,116.4851074,116.4851074,116.4851074,116.4851074,116.4851074
"187","Papua New Guinea","East Asia & Pacific","Lower middle income",6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.475440025,6.833529949,7.854690075,8.433739662,8.758910179,9.870820045,10.03180027,9.855810165,9.553979874,9.771129608,9.970734594,10.17033958,10.10892963,10.34133482,10.57374001,10.498239995,10.42273998,11.01933002,11.07013035,10.98857021,10.46535969,10.63066006,10.52799034,11.4677,12.00804043,11.10077953,13.2862364433333,15.4716933566667,17.65715027,19.158064435,20.6589786,22.159892765,23.66080693,25.161721095,26.66263526,28.163549425,29.66446359,31.165377755,32.66629192,34.167206085,35.66812025,37.169034415,38.66994858,40.876501085,43.08305359,45.289606095,47.4961586,47.4961586,47.4961586,47.4961586,47.4961586
"188","Poland","Europe & Central Asia","High income",73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,73.75443268,74.87950134,75.10916901,75.77384186,76.97270203,77.66300964,79.12188721,80.57853699,81.73693085,82.6082077,83.64900208,82.67579651,81.27205658,81.68827057,83.01947021,83.36090851,84.4066391,85.89190674,86.67524719,87.91957092,87.79692841,88.03291321,95.46237183,96.41017914,93.9770813,93.91689301,97.14552307,97.6665802,99.08699036,100.1021423,101.6259766,103.7924194,105.6950226,97.55431366,99.58297729,98.65074921,98.08261871,97.14994812,96.24035645,95.94371033,95.89885712,96.21340942,107.3509827,106.9047012,107.7431183,108.604332,109.9336319,111.9701996,111.9701996,111.9701996
"189","Pre-demographic dividend","","",9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.80035,9.90934,10.37729,10.8519,11.21063,11.9704,12.60338,13.27426,14.39764,15.65982,17.07331,18.38597,19.52759,20.55779,21.52882,22.08057,21.41615,21.42156,21.08724,20.46346,20.40234,20.49337,20.49343,20.53667,20.80785,21.1486,21.10417,21.05594,21.51121,21.8444,22.64985,23.86578,24.94686,26.34868,28.17374,29.01162,30.06353,30.72421,33.3704,35.56851,37.73528,38.7408,39.93415,42.65671,41.30703,41.88332,41.2772,41.60259,41.89602,41.89602,41.89602
"190","Puerto Rico","Latin America & Caribbean","High income",88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,88.15991211,85.88339996,81.22174835,83.77825928,86.50028992,87.88002777,94.49712372,81.87628174,83.534641265,85.19300079,85.19300079,85.19300079
"191","Korea, Dem. People's Rep.","East Asia & Pacific","Low income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Portugal","Europe & Central Asia","High income",37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,37.58707047,40.24264908,43.65151978,46.8260498,51.09178162,56.21239853,57.3515892,58.74700928,51.20470047,53.8915596,54.5493927,55.2072258,55.8650589,56.522892,57.1807251,57.8385582,65.43945313,57.45030975,58.31755829,59.85118866,67.27285767,77.60730743,93.62270355,99.90048981,102.9616776,105.9713287,105.8808746,105.7904205,103.5239182,104.7436218,105.8006287,107.3343735,106.4839096,95.06655121,97.93074036,98.49389648,101.9628601,103.6930389,105.9038925,106.7521362,106.5855713,108.7158966,119.4554214,116.0811005,118.7691803,118.0248413,119.9131927,120.8339767,120.8339767,120.8339767
